timestamp,open,high,low,close,volume
2026-04-30T13:48:00Z,409.015,409.74,408.19,408.365,178441
2026-04-30T13:49:00Z,408.215,408.66,407.86,408.365,207872
2026-04-30T13:50:00Z,408.4,408.8999,407.72,408.192,164642
2026-04-30T13:51:00Z,408.02,408.164,406.3999,406.527,291399
2026-04-30T13:52:00Z,406.3999,406.78,406.03,406.19,218465
2026-04-30T13:53:00Z,406,406.18,405.42,405.643,198328
2026-04-30T13:54:00Z,405.54,405.61,404.424,404.857,312935
2026-04-30T13:55:00Z,404.74,404.832,403.76,403.973,254868
2026-04-30T13:56:00Z,404.1,405.665,403.977,405.258,260208
2026-04-30T13:57:00Z,405.32,406.341,405.135,406.043,241867
2026-04-30T13:58:00Z,405.6106,406.09,405.3,405.751,168250
2026-04-30T13:59:00Z,405.7321,406.1,404.945,405.101,201032
2026-04-30T14:00:00Z,405.079,405.63,404.765,405.406,156600
2026-04-30T14:01:00Z,405.385,405.407,404.505,405.149,209346
2026-04-30T14:02:00Z,404.74,405.097,404.2,404.592,190387
2026-04-30T14:03:00Z,404.52,404.63,403.84,404.009,233405
2026-04-30T14:04:00Z,404.019,404.019,403.2601,403.446,213830
2026-04-30T14:05:00Z,403.46,404.28,403.31,403.591,207929
2026-04-30T14:06:00Z,403.475,403.68,402.61,402.898,271294
2026-04-30T14:07:00Z,402.64,402.841,401.89,402.18,381747
2026-04-30T14:08:00Z,402.51,402.51,401.58,401.684,244821
2026-04-30T14:09:00Z,401.7,402.17,401.25,401.467,289104
2026-04-30T14:10:00Z,401.25,401.46,400.77,400.991,280995
2026-04-30T14:11:00Z,400.95,401.92,400.93,401.74,253119
2026-04-30T14:12:00Z,401.93,403.225,401.773,402.943,305571
2026-04-30T14:13:00Z,402.9899,404.18,402.41,403.969,242447
2026-04-30T14:14:00Z,403.9,404.43,403.6188,403.947,156729
2026-04-30T14:15:00Z,403.94,403.941,402.89,403.064,117211
2026-04-30T14:16:00Z,403.23,403.23,401.7501,401.868,127399
2026-04-30T14:17:00Z,401.73,402,401.64,401.892,126679
2026-04-30T14:18:00Z,401.94,402.735,401.83,402.433,180126
2026-04-30T14:19:00Z,402.44,402.66,402.09,402.426,92866
2026-04-30T14:20:00Z,402.44,402.68,401.55,401.693,181600
2026-04-30T14:21:00Z,401.7045,402.075,401.615,401.95,140308
2026-04-30T14:22:00Z,402.12,402.93,401.977,402.779,146766
2026-04-30T14:23:00Z,402.7,402.9,401.94,402.025,145485
2026-04-30T14:24:00Z,401.97,402.06,401.1617,401.27,176131
2026-04-30T14:25:00Z,401.2699,401.2699,400.45,400.581,234659
2026-04-30T14:26:00Z,400.58,400.925,400.36,400.49,268293
2026-04-30T14:27:00Z,400.27,400.74,400.18,400.609,168411
2026-04-30T14:28:00Z,400.74,401.49,400.631,401.372,146702
2026-04-30T14:29:00Z,401.405,401.72,401.32,401.522,144716
2026-04-30T14:30:00Z,401.59,403.39,401.3,403.181,291624
2026-04-30T14:31:00Z,403.35,403.35,402.375,402.54,163909
2026-04-30T14:32:00Z,402.335,402.7897,402.24,402.698,130943
2026-04-30T14:33:00Z,402.6899,402.74,402.1804,402.23,77101
2026-04-30T14:34:00Z,402.27,402.559,401.9615,402.4,90277
2026-04-30T14:35:00Z,402.345,402.45,401.935,402.237,85657
2026-04-30T14:36:00Z,402.055,402.219,401.18,401.347,139751
2026-04-30T14:37:00Z,401.25,401.69,401.19,401.55,144030
2026-04-30T14:38:00Z,401.525,402.115,401.43,402.046,140032
2026-04-30T14:39:00Z,402.049,402.065,401.3701,401.54,121183
2026-04-30T14:40:00Z,401.54,402.0899,401.54,401.912,77936
2026-04-30T14:41:00Z,402.08,402.71,401.825,402.626,133856
2026-04-30T14:42:00Z,402.61,403.85,402.61,403.772,111891
2026-04-30T14:43:00Z,403.8,403.94,403.4056,403.512,170459
2026-04-30T14:44:00Z,403.39,404.245,403.29,404.13,156800
2026-04-30T14:45:00Z,404.05,404.76,404.05,404.584,126420
2026-04-30T14:46:00Z,404.64,405.21,404.598,405.045,164246
2026-04-30T14:47:00Z,405,405.325,404.42,405.217,131585
2026-04-30T14:48:00Z,405.24,405.43,405.07,405.298,124235
2026-04-30T14:49:00Z,405.37,405.3899,404.71,405.178,111212
2026-04-30T14:50:00Z,404.98,405.33,404.73,404.93,100802
2026-04-30T14:51:00Z,404.58,404.92,404.37,404.788,77152
2026-04-30T14:52:00Z,404.84,405.175,404.57,405.1,164442
2026-04-30T14:53:00Z,405.1105,405.19,404.53,404.912,88812
2026-04-30T14:54:00Z,405.125,405.8001,404.948,405.764,123112
2026-04-30T14:55:00Z,405.75,405.84,405.51,405.632,102034
2026-04-30T14:56:00Z,405.635,405.998,405.57,405.873,141616
2026-04-30T14:57:00Z,405.955,406.345,405.86,406.177,205249
2026-04-30T14:58:00Z,405.99,406.31,405.695,405.969,73955
2026-04-30T14:59:00Z,405.96,406.25,405.825,406.175,71778
2026-04-30T15:00:00Z,406.25,406.87,406.187,406.758,122816
2026-04-30T15:01:00Z,406.79,406.94,406.47,406.86,87147
2026-04-30T15:02:00Z,406.89,406.89,406.345,406.441,77734
2026-04-30T15:03:00Z,406.345,406.7747,406.08,406.208,103336
2026-04-30T15:04:00Z,406.3,406.3,405.24,405.669,101802
2026-04-30T15:05:00Z,405.649,405.74,404.94,405.138,78874
2026-04-30T15:06:00Z,405.06,405.535,404.6,405.403,95658
2026-04-30T15:07:00Z,405.5117,405.69,405.15,405.513,58941
2026-04-30T15:08:00Z,405.5,405.5899,404.975,405.095,66572
2026-04-30T15:09:00Z,405.099,405.295,404.68,405.03,135112
2026-04-30T15:10:00Z,405.13,405.24,404.92,404.994,64366
2026-04-30T15:11:00Z,405.03,405.48,405.007,405.383,45052
2026-04-30T15:12:00Z,405.42,405.4899,405.19,405.365,49529
2026-04-30T15:13:00Z,405.3,405.357,404.8001,405.054,52566
2026-04-30T15:14:00Z,405.03,405.226,404.56,404.645,82647
2026-04-30T15:15:00Z,404.56,405.075,404.4601,404.916,68970
2026-04-30T15:16:00Z,404.93,404.93,404.51,404.764,47622
2026-04-30T15:17:00Z,404.77,405.15,404.65,404.915,49421
2026-04-30T15:18:00Z,404.85,404.907,404.1,404.203,104472
2026-04-30T15:19:00Z,404.1,404.3993,404.06,404.301,44131
2026-04-30T15:20:00Z,404.3622,404.57,404.02,404.155,57122
2026-04-30T15:21:00Z,404.115,404.26,403.58,404.05,106821
2026-04-30T15:22:00Z,403.91,404.0625,403.8425,403.964,81263
2026-04-30T15:23:00Z,403.88,404.155,403.8101,403.889,73508
2026-04-30T15:24:00Z,403.8694,403.962,403.59,403.764,77901
2026-04-30T15:25:00Z,403.83,403.857,403.29,403.411,112695
2026-04-30T15:26:00Z,403.325,403.42,403.02,403.083,132589
2026-04-30T15:27:00Z,402.94,403.38,402.92,403.12,87602
2026-04-30T15:28:00Z,403,403.14,402.88,402.953,87580
2026-04-30T15:29:00Z,402.92,403.2299,402.92,403.105,76254
2026-04-30T15:30:00Z,403.1,403.63,402.914,403.567,115378
2026-04-30T15:31:00Z,403.45,403.8099,403.19,403.292,82460
2026-04-30T15:32:00Z,403.22,403.3399,402.67,402.837,116637
2026-04-30T15:33:00Z,402.91,403.1782,402.6829,403.077,65387
2026-04-30T15:34:00Z,403.2,403.2,402.6708,402.784,65015
2026-04-30T15:35:00Z,402.62,402.761,402.32,402.363,63372
2026-04-30T15:36:00Z,402.42,402.445,402.1462,402.339,59272
2026-04-30T15:37:00Z,402.31,402.3731,402.1,402.238,51643
2026-04-30T15:38:00Z,402.17,402.31,401.76,402.251,132307
2026-04-30T15:39:00Z,402.245,402.25,401.85,401.921,69475
2026-04-30T15:40:00Z,401.835,401.96,401.67,401.749,75008
2026-04-30T15:41:00Z,401.805,402.065,401.6,401.99,76611
2026-04-30T15:42:00Z,401.9713,402.13,401.825,401.996,71970
2026-04-30T15:43:00Z,402.03,402.64,401.996,402.59,91438
2026-04-30T15:44:00Z,402.585,403.265,402.47,403.118,95215
2026-04-30T15:45:00Z,403.09,403.2599,402.735,402.907,47993
2026-04-30T15:46:00Z,402.9285,403.295,402.81,403.192,44031
2026-04-30T15:47:00Z,403.17,403.2,402.78,402.818,49954
2026-04-30T15:48:00Z,402.73,402.812,402.6,402.743,42377
2026-04-30T15:49:00Z,402.747,403.44,402.747,403.292,49916
2026-04-30T15:50:00Z,403.46,403.49,403.17,403.217,55678
2026-04-30T15:51:00Z,403.215,403.27,403.11,403.24,78748
2026-04-30T15:52:00Z,403.234,403.234,402.95,403.087,71126
2026-04-30T15:53:00Z,403.092,403.13,402.78,402.855,56763
2026-04-30T15:54:00Z,402.87,403.2,402.855,403.124,93258
2026-04-30T15:55:00Z,403.04,403.2,403,403.054,69695
2026-04-30T15:56:00Z,403.0734,403.22,402.91,402.96,76118
2026-04-30T15:57:00Z,403.005,403.1328,402.9,403.016,50193
2026-04-30T15:58:00Z,403.0101,403.2499,403.0101,403.179,46485
2026-04-30T15:59:00Z,403.145,403.174,402.82,402.868,41630
2026-04-30T16:00:00Z,402.805,403.125,402.58,403.069,48618
2026-04-30T16:01:00Z,403.075,403.5393,403.075,403.15,68681
2026-04-30T16:02:00Z,403.12,403.147,402.7001,402.881,48102
2026-04-30T16:03:00Z,402.855,402.864,402.66,402.743,27218
2026-04-30T16:04:00Z,402.745,403.36,402.73,403.325,36574
2026-04-30T16:05:00Z,403.325,403.46,403.08,403.141,45441
2026-04-30T16:06:00Z,403.09,403.46,403.035,403.418,58902
2026-04-30T16:07:00Z,403.42,403.42,403.02,403.051,43579
2026-04-30T16:08:00Z,403.09,403.24,402.8,402.928,34713
2026-04-30T16:09:00Z,402.78,402.905,402.66,402.74,33086
2026-04-30T16:10:00Z,402.64,402.722,402.2,402.242,60647
2026-04-30T16:11:00Z,402.16,402.5292,402.08,402.466,57529
2026-04-30T16:12:00Z,402.5,402.69,402.46,402.594,27606
2026-04-30T16:13:00Z,402.58,403.2599,402.5701,403.153,49235
2026-04-30T16:14:00Z,403.2,403.25,402.61,402.796,95370
2026-04-30T16:15:00Z,402.8269,402.87,402.5,402.649,27438
2026-04-30T16:16:00Z,402.735,402.78,402.52,402.654,20030
2026-04-30T16:17:00Z,402.51,402.73,402.51,402.614,24875
2026-04-30T16:18:00Z,402.575,402.83,402.51,402.703,23103
2026-04-30T16:19:00Z,402.685,402.875,402.5,402.805,47940
2026-04-30T16:20:00Z,402.83,403.0351,402.585,402.648,57833
2026-04-30T16:21:00Z,402.61,402.6977,402.515,402.594,37547
2026-04-30T16:22:00Z,402.575,402.775,402.52,402.72,38452
2026-04-30T16:23:00Z,402.65,402.71,402.34,402.528,36149
2026-04-30T16:24:00Z,402.4,402.515,402.15,402.234,35695
2026-04-30T16:25:00Z,402.1823,402.221,401.84,401.907,73911
2026-04-30T16:26:00Z,401.955,402.015,401.7286,401.944,66107
2026-04-30T16:27:00Z,401.965,401.9994,401.6,401.668,53224
2026-04-30T16:28:00Z,401.67,401.71,400.98,401.09,160308
2026-04-30T16:29:00Z,400.97,401.095,400.865,400.934,94890
2026-04-30T16:30:00Z,400.935,401.0399,400.78,400.855,58323
2026-04-30T16:31:00Z,400.775,401.05,400.7201,401,84191
2026-04-30T16:32:00Z,400.998,401.5599,400.97,401.517,107851
2026-04-30T16:33:00Z,401.55,401.65,401.065,401.089,52591
2026-04-30T16:34:00Z,401.04,401.085,400.8801,400.999,45720
2026-04-30T16:35:00Z,401,401.28,400.9,401.011,79860
2026-04-30T16:36:00Z,401.085,401.12,400.94,401.058,87823
2026-04-30T16:37:00Z,401.05,401.1,400.91,401.014,69342
2026-04-30T16:38:00Z,401.03,401.0699,400.835,400.951,75871
2026-04-30T16:39:00Z,400.99,401.1168,400.8725,400.932,41747
2026-04-30T16:40:00Z,400.935,401.2668,400.8801,401.21,78695
2026-04-30T16:41:00Z,401.22,401.22,400.65,400.761,63274
2026-04-30T16:42:00Z,400.763,400.79,400.59,400.624,67514
2026-04-30T16:43:00Z,400.6563,400.78,400.6,400.722,58019
2026-04-30T16:44:00Z,400.7138,400.722,399.81,400.112,558706
2026-04-30T16:45:00Z,400.21,400.24,399.5,399.65,132493
2026-04-30T16:46:00Z,399.63,400.0349,399.51,399.99,101949
2026-04-30T16:47:00Z,399.91,399.976,399.35,399.505,81613
2026-04-30T16:48:00Z,399.36,400.01,399.36,399.952,122296
2026-04-30T16:49:00Z,399.935,400.3,399.935,400.254,119145
2026-04-30T16:50:00Z,400.225,400.251,399.56,399.624,68098
2026-04-30T16:51:00Z,399.535,399.71,399.31,399.558,65115
2026-04-30T16:52:00Z,399.72,399.72,398.73,398.838,172586
2026-04-30T16:53:00Z,398.73,398.829,398.0628,398.234,159807
2026-04-30T16:54:00Z,398.04,398.879,398.01,398.732,169334
2026-04-30T16:55:00Z,398.8601,399.01,398.5,398.705,72747
2026-04-30T16:56:00Z,398.71,399,398.538,398.802,69826
2026-04-30T16:57:00Z,398.75,399.015,398.645,398.936,50670
2026-04-30T16:58:00Z,399.0172,399.13,398.9,399.092,84708
2026-04-30T16:59:00Z,399.0701,399.485,399.05,399.148,93645
2026-04-30T17:00:00Z,399.06,399.77,399.005,399.705,76450
2026-04-30T17:01:00Z,399.78,399.95,399.57,399.865,71431
2026-04-30T17:02:00Z,399.89,399.895,399.14,399.527,137552
2026-04-30T17:03:00Z,399.42,399.73,399.38,399.493,34188
2026-04-30T17:04:00Z,399.47,399.88,399.36,399.81,31045
2026-04-30T17:05:00Z,399.8825,399.92,399.64,399.764,59276
2026-04-30T17:06:00Z,399.73,399.785,399.34,399.421,55666
2026-04-30T17:07:00Z,399.375,399.72,399.36,399.651,32745
2026-04-30T17:08:00Z,399.7,399.755,399.53,399.606,44562
2026-04-30T17:09:00Z,399.525,399.6299,399.44,399.547,34185
2026-04-30T17:10:00Z,399.56,399.85,399.52,399.67,45493
2026-04-30T17:11:00Z,399.605,400.02,399.605,399.915,112642
2026-04-30T17:12:00Z,399.9123,400.2,399.9,400.109,61844
2026-04-30T17:13:00Z,400.13,400.53,400.085,400.426,78065
2026-04-30T17:14:00Z,400.42,400.7784,400.27,400.34,72799
2026-04-30T17:15:00Z,400.24,400.323,400.05,400.239,58131
2026-04-30T17:16:00Z,400.26,400.28,399.9078,399.965,53765
2026-04-30T17:17:00Z,400.01,400.03,399.69,399.734,58467
2026-04-30T17:18:00Z,399.66,399.9,399.53,399.837,39331
2026-04-30T17:19:00Z,399.87,399.98,399.71,399.898,47699
2026-04-30T17:20:00Z,400.01,400.5761,399.898,400.48,106870
2026-04-30T17:21:00Z,400.55,400.58,400.38,400.433,84813
2026-04-30T17:22:00Z,400.5217,400.53,400.35,400.432,62973
2026-04-30T17:23:00Z,400.45,400.8506,400.42,400.787,64029
2026-04-30T17:24:00Z,400.785,400.8999,400.58,400.753,55868
2026-04-30T17:25:00Z,400.75,400.98,400.69,400.777,63085
2026-04-30T17:26:00Z,400.725,400.8299,400.54,400.686,37079
2026-04-30T17:27:00Z,400.605,400.81,400.6,400.685,41494
2026-04-30T17:28:00Z,400.65,400.83,400.57,400.756,35955
2026-04-30T17:29:00Z,400.72,401.0179,400.5952,400.891,55205
2026-04-30T17:30:00Z,400.98,401.71,400.906,401.574,118693
2026-04-30T17:31:00Z,401.67,401.74,401.47,401.571,44441
2026-04-30T17:32:00Z,401.53,401.8,401.5,401.578,65833
2026-04-30T17:33:00Z,401.65,401.9117,401.587,401.718,59061
2026-04-30T17:34:00Z,401.66,401.713,401.36,401.433,84510
2026-04-30T17:35:00Z,401.37,401.425,401.06,401.225,44248
2026-04-30T17:36:00Z,401.195,401.39,401.03,401.328,71458
2026-04-30T17:37:00Z,401.38,401.47,401.28,401.313,35841
2026-04-30T17:38:00Z,401.2001,401.39,401.0601,401.141,34745
2026-04-30T17:39:00Z,401.09,401.35,401.075,401.304,37644
2026-04-30T17:40:00Z,401.37,401.64,401.244,401.42,58615
2026-04-30T17:41:00Z,401.44,401.66,401.42,401.563,52037
2026-04-30T17:42:00Z,401.64,401.64,401.495,401.571,48357
2026-04-30T17:43:00Z,401.605,401.91,401.53,401.869,53591
2026-04-30T17:44:00Z,401.89,401.8999,401.435,401.528,61618
2026-04-30T17:45:00Z,401.4,401.57,401.36,401.517,89669
2026-04-30T17:46:00Z,401.565,401.78,401.48,401.708,43644
2026-04-30T17:47:00Z,401.704,401.84,401.525,401.597,33209
2026-04-30T17:48:00Z,401.55,401.7725,401.46,401.734,31170
2026-04-30T17:49:00Z,401.69,401.825,401.53,401.713,40219
2026-04-30T17:50:00Z,401.555,401.688,401.31,401.445,96981
2026-04-30T17:51:00Z,401.46,401.63,401.3836,401.53,39722
2026-04-30T17:52:00Z,401.54,401.6799,401.51,401.56,34644
2026-04-30T17:53:00Z,401.55,402.35,401.545,402.231,69716
2026-04-30T17:54:00Z,402.27,402.3,402.03,402.177,38019
2026-04-30T17:55:00Z,402.17,402.45,402.16,402.295,46924
2026-04-30T17:56:00Z,402.33,402.6,402.297,402.529,48054
2026-04-30T17:57:00Z,402.57,402.8566,402.536,402.778,49831
2026-04-30T17:58:00Z,402.7014,402.936,402.7014,402.809,43829
2026-04-30T17:59:00Z,402.84,402.8811,402.57,402.639,54898
2026-04-30T18:00:00Z,402.61,403.5999,402.56,403.551,130658
2026-04-30T18:01:00Z,403.6,403.75,403.44,403.684,91514
2026-04-30T18:02:00Z,403.77,403.88,403.5,403.708,64076
2026-04-30T18:03:00Z,403.695,404.12,403.69,404.04,86201
2026-04-30T18:04:00Z,404.04,404.155,403.835,404.077,47438
2026-04-30T18:05:00Z,404.075,404.23,403.995,404.142,76507
2026-04-30T18:06:00Z,404.25,404.53,404.157,404.392,72687
2026-04-30T18:07:00Z,404.37,404.65,404.3201,404.47,68135
2026-04-30T18:08:00Z,404.38,404.455,404.18,404.273,51834
2026-04-30T18:09:00Z,404.41,404.59,403.96,404.09,81359
2026-04-30T18:10:00Z,403.97,404.2786,403.9201,404.137,63158
2026-04-30T18:11:00Z,404.141,404.32,404.14,404.205,36155
2026-04-30T18:12:00Z,404.285,404.77,404.218,404.737,57285
2026-04-30T18:13:00Z,404.8,404.89,404.605,404.837,41563
2026-04-30T18:14:00Z,404.8501,404.9,404.316,404.57,53474
2026-04-30T18:15:00Z,404.53,404.9,404.49,404.802,68006
2026-04-30T18:16:00Z,404.8,405.11,404.7,404.947,78336
2026-04-30T18:17:00Z,404.895,405.08,404.62,404.93,44667
2026-04-30T18:18:00Z,404.91,404.98,404.6698,404.811,54111
2026-04-30T18:19:00Z,404.822,404.94,404.7633,404.802,57237
2026-04-30T18:20:00Z,404.72,404.84,404.4901,404.765,48260
2026-04-30T18:21:00Z,404.695,404.98,404.5615,404.887,38753
2026-04-30T18:22:00Z,404.92,405.19,404.897,405.147,53833
2026-04-30T18:23:00Z,405.0909,405.39,405.0909,405.192,44421
2026-04-30T18:24:00Z,405.185,405.27,404.775,404.829,44142
2026-04-30T18:25:00Z,404.83,404.92,404.65,404.847,64778
2026-04-30T18:26:00Z,404.91,405.2437,404.852,405.156,54003
2026-04-30T18:27:00Z,405.14,405.6,405.101,405.483,65441
2026-04-30T18:28:00Z,405.495,405.645,405.43,405.609,45885
2026-04-30T18:29:00Z,405.619,406.165,405.619,406.058,80152
2026-04-30T18:30:00Z,406.155,406.5,406.073,406.342,88325
2026-04-30T18:31:00Z,406.16,406.77,406.11,406.698,88895
2026-04-30T18:32:00Z,406.66,407.055,406.46,406.985,96476
2026-04-30T18:33:00Z,407.02,407.0702,406.15,406.248,81798
2026-04-30T18:34:00Z,406.254,406.67,406.2,406.602,47963
2026-04-30T18:35:00Z,406.655,407.03,406.51,406.95,49012
2026-04-30T18:36:00Z,406.975,407.15,406.795,407.066,73388
2026-04-30T18:37:00Z,406.98,407.044,406.617,406.657,71852
2026-04-30T18:38:00Z,406.71,406.82,406.663,406.774,47890
2026-04-30T18:39:00Z,406.77,406.93,406.7,406.905,32814
2026-04-30T18:40:00Z,406.9,407.22,406.8301,407.102,78312
2026-04-30T18:41:00Z,406.9701,407.55,406.9701,407.438,61876
2026-04-30T18:42:00Z,407.425,407.78,407.3801,407.65,88545
2026-04-30T18:43:00Z,407.62,407.65,407.19,407.383,122632
2026-04-30T18:44:00Z,407.3,407.372,406.85,407.08,85218
2026-04-30T18:45:00Z,407.215,407.45,407,407.377,51358
2026-04-30T18:46:00Z,407.3526,407.87,407.3526,407.743,59078
2026-04-30T18:47:00Z,407.8,408.105,407.665,407.733,141055
2026-04-30T18:48:00Z,407.7084,407.7084,407.36,407.465,72564
2026-04-30T18:49:00Z,407.495,407.495,407.11,407.192,56749
2026-04-30T18:50:00Z,407.215,407.23,406.63,406.803,93078
2026-04-30T18:51:00Z,406.84,407.1399,406.555,407.033,66008
2026-04-30T18:52:00Z,407.105,407.455,407.045,407.229,63670
2026-04-30T18:53:00Z,407.22,407.4,406.89,406.983,57161
2026-04-30T18:54:00Z,406.93,407.48,406.93,407.284,51344
2026-04-30T18:55:00Z,407.17,407.37,407.1,407.278,37888
2026-04-30T18:56:00Z,407.305,407.305,406.87,407.05,77459
2026-04-30T18:57:00Z,407.085,407.2699,407.05,407.155,41316
2026-04-30T18:58:00Z,407.1,407.145,406.5,406.785,92880
2026-04-30T18:59:00Z,406.7988,407.46,406.787,407.394,61918
2026-04-30T19:00:00Z,407.445,407.615,407.25,407.329,62237
2026-04-30T19:01:00Z,407.02,407.55,407,407.463,49183
2026-04-30T19:02:00Z,407.4025,407.55,406.83,406.998,65088
2026-04-30T19:03:00Z,406.94,407.1,406.9,406.96,46663
2026-04-30T19:04:00Z,406.96,407.55,406.75,407.453,92387
2026-04-30T19:05:00Z,407.52,407.54,407.0101,407.226,53260
2026-04-30T19:06:00Z,407.2551,407.69,407.1717,407.634,77155
2026-04-30T19:07:00Z,407.65,407.7991,407.225,407.374,86431
2026-04-30T19:08:00Z,407.435,407.435,407.12,407.197,43103
2026-04-30T19:09:00Z,407.194,407.5,407.11,407.436,56400
2026-04-30T19:10:00Z,407.43,407.665,407.22,407.351,121440
2026-04-30T19:11:00Z,407.31,407.41,406.96,407.025,114806
2026-04-30T19:12:00Z,407.02,407.3,407,407.065,71089
2026-04-30T19:13:00Z,407,407.31,406.97,407.031,45538
2026-04-30T19:14:00Z,406.92,407.16,406.86,407.115,32131
2026-04-30T19:15:00Z,407.18,407.18,406.87,406.911,45882
2026-04-30T19:16:00Z,406.885,407.15,406.86,407.051,60352
2026-04-30T19:17:00Z,407.01,407.25,407.01,407.16,44477
2026-04-30T19:18:00Z,407.21,407.21,407.03,407.084,45766
2026-04-30T19:19:00Z,406.95,407.28,406.95,407.118,72187
2026-04-30T19:20:00Z,407.113,407.113,406.91,406.981,58944
2026-04-30T19:21:00Z,407.09,407.3,407.002,407.224,81414
2026-04-30T19:22:00Z,407.21,407.48,407.19,407.284,50746
2026-04-30T19:23:00Z,407.295,407.74,407.284,407.708,86911
2026-04-30T19:24:00Z,407.73,408.26,407.715,408.213,88893
2026-04-30T19:25:00Z,408.28,408.93,408.226,408.858,120025
2026-04-30T19:26:00Z,408.815,408.9199,408.3501,408.428,92019
2026-04-30T19:27:00Z,408.45,408.465,408.1401,408.199,75044
2026-04-30T19:28:00Z,408.165,408.46,408.03,408.357,89283
2026-04-30T19:29:00Z,408.42,408.8199,408.265,408.345,96298
2026-04-30T19:30:00Z,408.34,408.5299,408.16,408.254,82566
2026-04-30T19:31:00Z,408.31,408.6923,408.025,408.648,79211
2026-04-30T19:32:00Z,408.59,408.68,408.4,408.521,61125
2026-04-30T19:33:00Z,408.51,408.6999,408.05,408.24,104292
2026-04-30T19:34:00Z,408.225,408.515,408.18,408.278,99020
2026-04-30T19:35:00Z,408.18,408.36,408.07,408.16,66020
2026-04-30T19:36:00Z,408.16,408.405,408.14,408.255,68262
2026-04-30T19:37:00Z,408.26,408.52,408.065,408.375,60982
2026-04-30T19:38:00Z,408.365,408.67,408.34,408.642,55852
2026-04-30T19:39:00Z,408.67,408.7,408.33,408.618,53148
2026-04-30T19:40:00Z,408.6101,408.96,408.6,408.66,112576
2026-04-30T19:41:00Z,408.61,408.8625,408.605,408.746,80512
2026-04-30T19:42:00Z,408.685,409.14,408.66,409.055,101513
2026-04-30T19:43:00Z,409.04,409.36,408.9601,409.252,91943
2026-04-30T19:44:00Z,409.2,409.3897,409.195,409.3,85698
2026-04-30T19:45:00Z,409.3,409.44,408.69,408.797,102741
2026-04-30T19:46:00Z,408.705,408.767,408.26,408.318,120578
2026-04-30T19:47:00Z,408.3101,408.63,408.285,408.384,87345
2026-04-30T19:48:00Z,408.44,408.5899,408.39,408.506,62671
2026-04-30T19:49:00Z,408.4745,408.73,408.16,408.687,129076
2026-04-30T19:50:00Z,408.7,409.8,408.696,409.705,345284
2026-04-30T19:51:00Z,409.8,409.8,409.18,409.551,208572
2026-04-30T19:52:00Z,408.85,409.479,408.62,408.865,248002
